stars,latitude,longitude,name,res_id
4,33.4341094982,-111.996914148,Nathans Famous Hotdogs,kMxYp2GZL5ic6b05gPP57Q
4,33.4336774955,-112.001445002,La Madeleine,KWo4geULVPzCirc0Scpcow
4,33.4297449,-112.065708,McDonald's,LtJmxo4ZozEyB8JVwltMkw
4,33.4233639,-112.2260121,Pelican Bay Oyster Bar & Grill,KcdZ5y6a88nH846sNLeVWA
4,33.4076914431,-111.978611678,Del Taco,ZaS6zYn_Pb3QrGRZJfNyzA
4,33.4057578,-111.9787282,Whataburger,GTVneiUeIyRL8Wa_WmEQ0g
4,33.400284,-112.000808,Lunch Break,UnpufJ2XBZd27f8X-Zz7eA
4,33.3927485,-111.9806909,El Mas Sabroso Mexican Food,UPbkeVTJR6C-1I7sCuUrmw
4,33.391964,-112.0973137,Vaqueros Carne Asada,GoWTsb8sGyJ026a3cbw03Q
4,33.378405,-112.028555,Panda Express,q87ZzD_fNl5wtFoj8rbWbA
4,33.3604,-111.7497,Sandra Dee's Catering,LLC,ouBlOm6OSfVKWatic4c2lg
4,33.3480616,-111.9820214,Subway,LaUwJQL7M4WA9dXc_sYPtg
4,33.3480616,-111.9820214,Jimmy & Joe's Pizzeria,aastrx4llH7kBL97DWfsXA
4,33.3197271,-111.9837428,Barro's Pizza,eyHjc5AhDp5mZWGA0QKgAg
4,33.3191838,-111.9746676,Romano's Macaroni Grill,_RkvdDlzEFSRnGMrTRkVYA
4,33.3190861,-111.9800631,Einstein Bros Bagels,l4ymgiD1WnsSrwxWWk7a3Q
4,33.3050646,-111.9985862,That Italian Place,QFHqziOcSXsZTQ4QGIqmtQ
4,33.304846,-112.012594,Pei Wok,7KB3eQJASverUUah-I_0ZA
4,33.3044612,-111.9945753,The Hub Deli,46xWJ6rKZxnrSLWro6EOlA
3,33.8738718,-112.1502292,Fresca's Mexican Grill,fGZEYvCzqAiQEUYUMiq97g
3,33.7997742,-112.1262605,Subway,1sdIDMz5ntCHrClzCgjgJA
3,33.7996368408,-112.066184998,Armando's Mexican Food,axE3XDEO5VfY4OztDich4Q
3,33.7971416,-112.1180452,Jade Fine Chinese Dining,3wkQh4bxR0Ao6rK21UIBXA
3,33.7110102,-112.1142778,Carl's Jr. / Green Burrito,gisqm25gjoAxutucBYnRKQ
3,33.686668396,-112.100334167,The Flight Line Bar and Grill,GVUtuBmDdvXxXtjrvHHJnQ
3,33.684219,-112.1083509,Wendy's,y6-RZAlmtssiqo0OM7lCUw
3,33.6835952,-112.1009423,Sonic Drive-In,H3IBlFr4WTmMupkUcX7cDA
3,33.6834408,-111.9660359,Ristorante Tuscany,C7utE_DN2kgE-68_VF8ftw
3,33.683345,-112.084629,Sunfare,bcxb83VBtvOGmo6D1Xst_w
3,33.6832965,-112.1082641,McDonald's,Jt1tVmCN1jwnXc3sSULqTQ
3,33.683207,-112.075301,Full Belly Deli,VNAwZUh2pLSAn9oGpYBC7w
3,33.678615,-111.9746066,Panda Express,4DDbIvNtzfhLRwz-EOLFDA
3,33.678092,-111.9694565,The Best Ever Subs and More,GySv0bydiTOkP5yj1YQImA
3,33.6737677,-111.9638394,Saito's Japanese Steakhouse,LDf-QgB7c3YrT4klCo2uEA
3,33.671419,-112.117988,Wendy's,O8VZStQqbwvHb8aayyTIWg
3,33.671044,-112.117985,El Patron,vYEUEID47mgenrTBsvL9Xw
3,33.6686473,-112.1230677,My Greek Corner,Cr-gW3LxHKlNS_8v7dszdQ
3,33.6676003797,-112.124269563,Chili's Grill & Bar,s9sTtT5tlqAMgR4gYvLogA
3,33.666682,-112.12371,Samurai Sam's Teriyaki Grill,6Q_WeP3JxYoFciwcjMStWw
3,33.6662247,-112.1240351,Subway,6-jnha4HoHBDolV8VOE8gw
3,33.655256,-112.132618,Rolibertos Mexican Food,flMu0Tz5RsaMzr6K8kg1EA
3,33.6548149,-112.0637783,Dairy Queen,vB3vEjcw9dfHmgP8ac5ZMQ
3,33.6406555176,-112.063682556,Pizza Fresh,rFgSvsgo0BWnS03NFgI7Sg
3,33.6406383,-112.0190892,Yunan Wok,VDUwU8bHmeGgtJpe-rz3bQ
3,33.6405901,-112.0811988,Samurai Sam's Teriyaki Grill,0EBR4wDqtkbMC-wghpctEg
3,33.6405699,-112.100947,IHOP Restaurant,eb-d7bMXnzO8DGWJ5x552g
3,33.6404587,-112.068087,Village Inn,QhZgTuDoGMXyLu2WzrPoyw
3,33.640408,-111.995167,Mocha Bianca,XmJtUUTpgmeYQs_69uZ89Q
3,33.6402791,-112.011286,Jimmy John's,SBMz9sXkko_-fxM1jkGG1w
3,33.6402546,-112.0611449,Panda Express,VTFx4ADDP6nPnlcMHB1-Ow
3,33.640076,-112.004291,Humberto's Mexican Food,CHCm6hbR4KSstbifFdCOpw
3,33.639969,-112.010011,Subway,3R6u2tUGBJq_8xIGsy-fcg
3,33.639969,-112.010011,Ramiros Mexican Food,ydnc0p_oPL80BBKJNZGw_Q
3,33.6395011,-112.0717684,Peter Piper Pizza,2J1DtN7FjGICQcgRei3jKA
3,33.6394497,-112.118963,Denny's,6I3FdazyK8qnqIYm11x9fQ
3,33.639197,-112.064368,Lovejoys Kansas City Bar-B-Q,aVBebzA7D9DpQ-JbiCxQNg
3,33.6391488,-112.0656186,Streets of New York,rGHktXbee4CErLsMrPqbrA
3,33.6387259,-111.977315,Del Taco,sH17KGxbMVrlr66n92Qh8g
3,33.6376961,-112.0653886,Wendy's,En2GuQV7FoOGHhXX5SMEBg
3,33.6373522,-112.0684448,Blue Plate Brunchery,vwDE7dw6ee3JeAU0uMmGlA
3,33.6364503,-112.0118669,Carte Blanche Gourmet Taco,dnhQaZ4wpLPwSfCleCILTg
3,33.6236495972,-111.978416443,Smoothie King,IPmktV4dkAw1jpHZRi5mVw
3,33.6123561,-112.0995217,Golden Panda,pa_Ft6pLLWo-w_iopBsu0g
3,33.612162,-112.099112,Keep It Simple,AKd5OvHajbaxlofM-XE6vw
3,33.605972,-112.066355,El Conquistador,fX2WvzDikMVd0wDzdDOLkw
3,33.5997853,-111.9869486,Subway,WPy74Udv6X8dgxK6F9uxCQ
3,33.5989356,-111.9814645,Souper Salad,otjJD3ZoMVQOflk4LvoFZg
3,33.5980645,-112.0370744,Chuy's Mesquite Broiler,gCQuajbLB3hQQbipYpEtYQ
3,33.597332,-112.013936,Lil Cal's,2b3PJCEQLmioiAhoMXs2hw
3,33.5969746,-112.0368923,Dennys,JSX7i-cfoixVtnCx4BNb1g
3,33.5849259262,-112.114826068,La Canasta,FgAkF7fscCV4TmBitdsbLw
3,33.5834732056,-112.150985718,Bisteces,TbVPye1S8UZzLPy0E2qN_g
3,33.582569,-111.979243,Taco Bell,l8v1GHaB4CsryK6MioZ21A
3,33.5803604126,-112.120513916,Sa Bai Dee Thai Cuisine,tlex-h7TJ-b2X8cLCIfunQ
3,33.578121,-112.118043,Rancho Papa Chulo's,RMzvWjF3K6GSnwBdRl-_ow
3,33.5752965,-112.065316,Tacos Jalisco,-SS0C3OoPhVVBFCFfDWB2A
3,33.573218,-112.100373,Sonic Drive-In,snAVeziqOvetlqrHPLJV9A
3,33.569822,-112.11349,Let's DO Lunch,X_F-3w3Z1omxWpItnWDH9g
3,33.5685840576,-112.151302099,Shorty' Sliders & Steak Burgers,I4pSBXlKdR6assqRdVjtMg
3,33.5549658,-112.1342532,Great Wall Buffet Two Corporation,Vb1tNz0Tlm1q41A4gjY-cg
3,33.5534919,-112.1353671,Filiberto's,I9klG3s-47t3zVLGoMkYOA
3,33.553457,-112.098337,Papa John's Pizza,SeqfJOg6jZGx2W1bs142cg
3,33.5531112,-112.1357952,Lai Lai Mongolian Bbq,mn1LFFcQwEpir38_mPYH_g
3,33.552987,-112.1162942,Dairy Queen,fyTVrU5R4cis-MAbkj-V1Q
3,33.552723,-112.10011,Del Taco,lmVcr5vBW8DJ7NT7xezynA
3,33.5513424,-112.1169946,Tony's Pizzeria,M0UqoJlAUzKx6dW2CT8d8w
3,33.5513424,-112.1169946,Cleopatra Bistro Pizza,PbF6lGbnilFg7NECHcf6Tw
3,33.5392195,-112.0475052,Papa John's Pizza,3Df6ICj0rHROVH4xUlb7Yw
3,33.538927,-112.048079,Jimmy John's,5wwlDMFu3johpzMPR1TWig
3,33.53876,-112.063942,Qdoba Mexican Grill,9N7E_6xGBmVZ6IETuTg03w
3,33.5266867,-112.1517001,Two Hippies Pizzeria and More,VImQLS1lPys8n-EqYVyhMQ
3,33.525861,-112.048124,A & J Chicago Style Bar-B-Q,XzR49vhfm5ugcPJ3x_c2KQ
3,33.5256349165,-112.116214529,Thao's Sandwiches,-_npP9XdyzILAjtFfX8UAQ
3,33.5240077,-112.1514811,Pizza Mia,O4E5IXT6zVJ3VpbYHqxRug
3,33.524003,-112.1130414,Lunch Box,0Jouvs4G3d6CcG3pYGZ20A
3,33.5237171,-112.0479298,Mediterranean House,FltN1Hnw4n7BORXJH1kaeg
3,33.523717,-112.108787,McDonald's,arqTt6XNdl3XJbTGm215OA
3,33.5196796,-112.0977034,Jb's,_1lXRQ2Qda8HDpUQUqTYwA
3,33.511905,-112.108625,Frank's New York Style Deli,OYmi0Aanp2F1pPCvfe6CDw
3,33.5115803,-111.986679,Cork'n Cleaver,rpKxIm3WQxuTcDzcoplQZQ
3,33.5111761,-112.0737404,Boston Market,cIwMq5KNq0ASQzoTP1dE9Q
3,33.509839,-112.109379,Country Boys Restaurants,wmuYTDs5kVaPRdFjKGtk_w
3,33.5098007,-111.9965162,Fenix Eatery & Bar,aUHHfCiFtGhN5R6KXCsBKw
3,33.5097112,-112.0962274,Pho Bang Restaurant,4aHi_FH2eP9c25Smb35AZg
3,33.5097089,-112.118531,Dairy Queen,p4q6LcHoC-W8XoKfXNoJeQ
3,33.5096926,-112.1005137,Churchs Chicken,mgtbxxT0x82Vvj1K5ql62A
3,33.5094682411,-112.030428015,Empire Cafe,YZnpM9gWRIKAZmlzPDBvDw
3,33.5093372,-112.0608177,Domino's Pizza,kUGgkYxXxHDhD6mtpQdUNQ
3,33.5092599,-112.0925451,Sonic Drive-In,A-ZhvQa5A-XSqZB3HH6TVw
3,33.5092104,-112.0462319,Sub Factory,HNusESyB6lEgrf5IUwUr_g
3,33.5091348,-112.0867893,Amando's Bros,OrF48GFHheuCie9cMYkldA
3,33.508736,-112.041489,Pick Up Stix,FmvqqBAU_IuMk5iGp4Y0JQ
3,33.5081908,-112.1345446,Dong-A,wAs-stW0HP6OXVXdpawnBQ
3,33.498858,-112.0835024,Lil' Mama's Soul Food Cafe,-hzkQ8YIkExQse3vX0HOcg
3,33.4953239,-112.099296,Mariscos Chihuahua,FljU76i8DYJbNlpibaieGw
3,33.4951554,-112.0822129,Big Wong Restaurant,SBCxhkeiaXdjXECeFn-mtw
3,33.4949556,-112.1533049,Tortas Paquime,DRekXCjdmPESqDpwaQ0x2w
3,33.494876,-112.028973,Taco Bell,K9fIADfO_zKFPFm75A1Hxw
3,33.494795,-112.099512,Pizza Hut,0vb_YDCtZo0Yk9zHF7rzSA
3,33.4947065,-112.2919195,Warsaw Village World Foods,LVpiHgppBVfIEtukaIB8FQ
3,33.494559,-112.166939,Golden Nugget Chinese Buffet,RcufSDfRpeaxLm875axrDQ
3,33.494413,-112.065401,Port of Subs,LZ4h8s3_K2gjbKxi38SarQ
3,33.493973,-112.2920313,Ramiro's Mexican Food,mNjLNTOXSckssvYNn-ZFjg
3,33.493973,-112.2920313,Golden China,yCQ2KC8OETCyQDCRw7mXrg
3,33.4937767,-112.2032262,Peter Piper Pizza,jYFhL2RomSSUiRJYWT3mew
3,33.49112,-112.079081,Camus,WO8I1ab_MLQ-4M1wIEzTag
3,33.490995,-112.073306,McDonald's,3NsfdaGfkhQbRrjjoYhTew
3,33.488839,-111.959883,56th St Deli & Market,gxuVySgACHDqJlwmelFHLA
3,33.488547,-112.076855,Cycle,kJFS_3WlP6TFdNUYt6V6FA
3,33.4874299,-112.0297828,Lowdown Cafe,6_QjplxfPda-CxP_hAWj9g
3,33.484011,-112.048027,Da Burger Shack,IT65TI-FZ-aTeRybXRoOrg
3,33.482987,-112.263704,Chili's Grill & Bar,dVRRT0zVk8eFNx0Wv6gMmg
3,33.4808928,-112.0177308,Gluten Free Creations Bakery,k2VWmgtAOT1kMHUWrYhrAw
3,33.4803136,-112.0312155,Carls Jr,Lw0Y13fAlemyMHD5i_qcZg
3,33.48009,-111.9825338,Hungry Howies,_3Hpnxe1sJ6GOLpSRkgWyQ
3,33.4799104,-111.9854773,Schlotzsky's,2dJ_UPPCpcjo5JeYPnjaYw
3,33.479778,-112.069072,Del Taco,KIbFaBrZDX7rrYJInkv5Kg
3,33.479698,-111.982927,Subway,9Dj2we91vaYDVhfq6t-Luw
3,33.479324,-112.22135,Hooters,aZFihxH7QGWeIXw8uw_xDg
3,33.4774136,-112.2190807,Salvadoreno Restaurant #2,7UBVJqUExNhumdu-cWhe0Q
3,33.477407,-112.219346,Grandpa's Pizza,D91dby6NHj13Cp7cDIj4TQ
3,33.4767236,-112.0127202,Canton Wong,9tefv6uPxoHhp_OlQQJVXA
3,33.4765,-112.224647,San Salvador,gnjc6c1ToovBR4D22P34-Q
3,33.47626,-112.074248,Burger King,72N6TdH5MdUWE2YhYRbyxw
3,33.475364,-112.1347922,Birrieria Obregon,gc-QI_gGpjYusuGzDub1lQ
3,33.4736978,-111.9862622,Sunshine and Spice,Dt8RITU4OmTbRaKKlZm_Pg
3,33.4670876585,-112.168103456,Waffle House,pdsK3YZfXZbzOEVpGNcilg
3,33.466978,-111.9959254,Z-Grill,j7-YRDU63fw975an55zHGg
3,33.4663106,-112.2207043,Wingstop,KvBlmS1_tUbhA5zG1_B2ng
3,33.4660406,-112.0118669,32nd Cafe,1kMR_HUA8i-wYOJFZfLhBA
3,33.4658732627,-111.973842688,Juba Restaurant,9nC58L8jwheiihZfc3poJA
3,33.4653163,-112.2416908,Mr Leno,Yon-x99Dvu6e-NSlCd8iaw
3,33.463512,-112.064401,Bitter Creek Cafe,SfrBXbRdNB_gqPkIgJyKCg
3,33.4596905,-112.0462108,Fiesta Grill,wRYdSL-AI47fPW78Bh4Hww
3,33.458928,-112.0655978,Jimmy John's,tox2jrqEfV-HTmT-JixxnA
3,33.458871,-112.077177,Vinery 214 Bistro,6L9McpPjh3UzZxvR1cf1Lw
3,33.4560784295,-112.068443298,Copper Door,Qchl3BUVrwGM7h8Qduw6Aw
3,33.453814,-112.073239,Subway,f96lWMIAUhYIYy9gOktivQ
3,33.453814,-112.073239,El Portal,dKNLqQWUoWkEp0nF0Y8GYA
3,33.452835,-111.99018,Gateway Cafe,h2ewvzx8enIwYhNbtIpcZw
3,33.451613,-112.085554,International House of Food,VQmgq4Dwwej5AwnHBmDIAg
3,33.451101,-112.082017,McDonald's,R3L39gk3wtjTC9WaJKPyoA
3,33.450819,-112.113355,Lydias La Canasta  Mexican Restaurant,LM9d5wQcVqh97g7qpCQ88A
3,33.4504587,-112.0740771,Bistro 202,2cMWbJvpxgmSAWoRQzcNIA
3,33.450381,-112.117181,Burger Shoppe,mW8B1zfP00peHsOskq5GEw
3,33.449188,-112.0772,Miracle Mile Deli,s6HXO1fw-yoUghp1oszDDA
3,33.448474,-112.076727,City Hall Grill,jWuPCzdyM21_mBMwBhcXag
3,33.4483771,-112.0740373,The Cupcake Cafe,6cXSnggmIDdAl63IgDOU-g
3,33.4450348,-112.0703479,Jackson's On 3rd,5XIvwfbIa-vuFEkkeCQ6kQ
3,33.440996,-112.0700483,City Bakery,71jwNmlPbJsPZJWAdmj7ig
3,33.439648,-112.026154,Desert Springs Brewing Company,QlEU-1VCqJbTzSf8mFAZUg
3,33.437259,-112.06484,Chaka Chaka Urban Cuisine,DVYTS0ZLO-3ClAhMd99VYA
3,33.436051,-111.9996779,Deluxburger,WJeSI2oOM6NCqOzuMKDPGA
3,33.4356207,-112.0095457,Yoshi's Asian Grill,JzoFgoeHRShw6BcMZVBA4w
3,33.4354634,-112.0069893,Pei Wei Asian Diner,6x5yOyKHuC0aDw3u2mFKyw
3,33.4329605103,-112.082832336,Liyuen,hic_sUwlw1NyAM6eG7x5RA
3,33.4302217,-112.0999049,Whataburger,fG3yJmDXfSU8eW8HY1K3aQ
3,33.421839,-112.031214,The Sub Shop,6GNi9_zkTIHXosttQbKr_A
3,33.417937,-111.995963,La Canasta,8nk--14Irg9PtpQLWg4peg
3,33.417869,-111.9959441,South Bank Grill,bbiV-lPmRaK_gjzE77x_jA
3,33.4089039,-111.9783494,George & Dragon II English Restaurant Pub,0Apb1P7RzbQEkeJDuywlPQ
3,33.4088426,-112.0471014,Susie's Mexican Cafe & Lounge,-d1I0dwtCg1IIjnI3DZ38Q
3,33.406735,-111.97758,Taco Bell,2Yn5IgbAOtc7_bT0g47bQA
3,33.392073,-112.082285,Taco Bell,j0cSJ3AX6bKM9MmwQOSy1A
3,33.391881,-112.072761,McDonald's,Su8UxQI3ggk1-IXGZliZ5g
3,33.3781837,-112.0106146,Filibertos Mexican Food,psm1tqE9dxRWWictMCnLuQ
3,33.3781837,-112.0106146,Fat Daddy's Down Home Kitchen,L3qC7bMuRBxqDtUnZ6G0tg
3,33.3781658,-112.0729196,KFC,lgMFDLFxGDon26AMizZSlQ
3,33.3777493,-112.0735285,Marcia's Long Wongs,SPqPt-K6qzTutj_vWOgKGA
3,33.3488957,-111.9766015,Sub Factory,5N9bWl5zWuDX-Q1YpTf2LQ
3,33.348162,-111.9819,Naked Pizza,gvSB2TlcxAOs_ppZ44iirg
3,33.348162,-111.9819,Abacus Inn Chinese Restaurant,lbECi2rbJPZWzHdmrC9xAA
3,33.3375219,-111.9945634,Hawg and Dawg Express,kBmfjvDKkecD7IXNyatWTg
3,33.3306785,-111.9814864,A Slice of Bella,nO7dRhIBsoovZ8DV1LRa_w
3,33.3193778992,-111.977874756,Vincent's Famous Pizza & Restaurant,lTk4l6YgxNXNaMCD9mcD6Q
3,33.317532,-112.00313,A-Town Grill & Eatery,ziaSXim-Om_a62V7X0GSpQ
3,33.305835,-111.990675,Sonic,ZLiNw_Q36b-u1VFSeEEfsA
3,33.30582,-111.977144,Del Taco,UNFcMOWOsr9ilM6lqXIC6w
3,33.3055166,-111.9798699,The Coffee Buzz,jc3dC9OFvy8lmHBVDoG3Yg
3,33.305063,-112.0125947,Barro's Pizza,EQTdq1SJuU6bjC3myEfDWg
3,33.3042146,-111.9958949,McDonald's Restaurants,q5fVx1YjEe38Ni-QoiNAqg
2,33.8195509,-112.1429536,Pioneer Restaurant,ygt9aCJ3X8m3M4H8vU7cSw
2,33.798477,-112.066857,Ray's Pizza II,zAyk-fwDWf69AaTwNT2Ksg
2,33.7983161,-112.1282089,McDonald's,y2wWQI1gx8Zu5pP_WZSR-A
2,33.7982918,-112.1182091,Jack in the Box,2yBk6SvYQPnickE_QJrlaA
2,33.7977694,-111.9798909,Famous Ray's Pizza,FZbOTO_WU10O3YEi60kahw
2,33.7970052,-112.1156224,Peter Piper Pizza,HrTRDuWUikpCsrVSgRVKgA
2,33.714327057,-112.139832973,The Good Egg,-KEU36ohRQb19mrbA65Y3Q
2,33.6988429,-112.101312,Meatballz,JvJjaTJCyUGu5SDpoJWvZg
2,33.6914,-111.9975,Samz Market and Gourmet Foods,5GpjxIXq_12jZHMBQk0LKA
2,33.6893710155,-112.0507,Hungry Howie's,KbN836a966ec6tEI0-wh7A
2,33.6840252,-112.107284,Arby's,iAHNZo6GF4C3N-z8u2C_ww
2,33.683393,-112.114985,Dennys,i98vDwJCbC4RHvDo0_XQuw
2,33.6789932,-112.0301297,Oscar's Pizza,3uGE4jy0FQJ4miKr4PycjA
2,33.678615,-111.9746066,The Bamboo Club,j0pznV0Lf0grFBQq-tL_qw
2,33.67621,-112.031,Taco Bell,VudqspJ-zQIlYRBTANgdzQ
2,33.6756727,-111.9791944,Ketzal Mexican Grill,Bp9DYjh3_PnDOOG65SWRsQ
2,33.670446,-112.0313771,Jimmy John's,n7sXYcQRoU9zs5DAekFmNw
2,33.6698624,-112.030859,Brickyard Sports Bar and Grill,1hcGT6I1vAIH_pZuyud0HQ
2,33.666682,-112.12371,Panda Express,wEsor9I2DcyYoR3brlqIMw
2,33.6657791,-112.1170476,Mendy's Place,JOWKc4zjacAnINGmKNhlPA
2,33.662594,-112.030244,On Deck Sports Grill,GDeu_BPyb4PBDZSv1J9-6A
2,33.658618927,-111.956581116,Mayo Clinic Hospital Cafeteria,5ALqZbLAonfCRZMY-X_MyQ
2,33.655901,-112.064207,Cousins Subs,G24-f72eXmV4xxjoVYY1Lg
2,33.6556844,-111.9300279,Subway,9lWwAw9u1IVlYKbGiVOTFg
2,33.6556844,-111.9300279,McGrath's Fish House,0xusOkLdNpGZvXmuquFRMg
2,33.655098,-112.082382,McDonald's,35Om8exyCLHWeijbxDPB1w
2,33.655094,-112.133468,McDonald's,VleSf6P-lyyyfkgNiwGjhA
2,33.6548578,-112.0638772,Domino's Pizza,fyy4WNuchHJBa2zH6L8QQw
2,33.6539394,-112.082139,Los Kikos,i3nnQl4pl2-ogZJdeSqWvA
2,33.641912,-112.118875,Hometown Buffet,ZE4n6W-ppcpv_sF_RH3xOw
2,33.641478,-112.0475,Sport Peppers Grill,cTyBfWfmgL3vgRetyfmtyA
2,33.6408954795,-112.028018005,Nogales Hot Dogs,N-DFmcKLm5BxleZJGoJ-dg
2,33.6408798,-111.994275,Village Inn,immAndhZ-o1qrlFrIw8YjQ
2,33.640714,-112.065001,Burger King,AtcthKiiImxkZAm3w8ACzA
2,33.6403137,-112.0198619,Whataburger,vWcUrFcweGXAWsil_pfpjw
2,33.6402004,-112.0645843,Papa John's Pizza,Yy9hqcM4V-0Rp2bIQoR4HA
2,33.640098,-111.980572,Wendy's Old Fashioned Hamburgers,ddtUYvKrKNcM070m4c3lKA
2,33.6400515,-112.0974932,Mercado Y Carniceria Sepulved A,HRjDpeJOL02ZqwrYgtHV_A
2,33.639984,-112.027277,Semiramis Restaurant & Cafe,5k5u057fFLVWQQ0hSzq3VA
2,33.6399809,-112.1205665,Hooters,SRaXY_h-PnoVkNamuGzAdQ
2,33.639971,-112.029015,McDonald's,Snu39WyiChz0NwFWRMyUvQ
2,33.6397206,-112.1185603,La Mirage,j7n42b5qDMJR68q3Dv9u6A
2,33.639628,-112.1524306,Einstein Bros Bagels,7XfT2w9Eb2Xbu-iP4xulPQ
2,33.639472,-112.071469,Pink Pepper Thai Cuisine,_IE5XDjxeM47NSzhg7sItg
2,33.638405,-111.979837,Subway,Yrjj_LCy_bPD_PINGjhdng
2,33.638405,-111.979837,Pizza Italia,KoMjD6HgdR_lnFxbTOwZdA
2,33.6378764,-112.0638336,Sonic Drive-In,beSNHSvR9kjE_5vXJ_tlfw
2,33.6376847,-112.0623802,Chuy's Mesquite Broiler,A6OstDz-flrI84-EW8aILg
2,33.6262339,-112.066419,Moon Valley Grill,PeC1ec6uyX3hlGIPORqs7w
2,33.6259384155,-111.995536804,Sonic,lDpZvI18smqlyBeC4YykFA
2,33.6259,-112.0136,Taco Bell,pzJCv-ixgSL_z-46F74XrA
2,33.6258719,-111.9429502,Zips Sports Bar,trssep2CeYS771KOUFC91w
2,33.623899,-112.031235,Two Hippies Groovy Beach House,0HDkCZtCvua-Wahio1-pBw
2,33.6128816,-111.9778065,Domino's Pizza,vEV3p0lqODELUFQ9wzc0NQ
2,33.6125018,-111.9791228,Peter Piper Pizza,ptU2Fh1WmnaMBOjBxJZRwA
2,33.6119171,-112.0125521,Carmella's Italian Kitchen and Bar,lM3q1N0lpxStCLYMCoqGhw
2,33.6118809,-111.9954825,Boston Market,F5vKD7ajS69CwuFyBVxA_g
2,33.6118683,-111.996439,Panda Express,rEC1QrZVEYH8LpowJ_DNZA
2,33.6074328,-112.0649186,McDonald's,fhmKIPGVx9_O4P9zEgCHjQ
2,33.6011167,-111.9834389,Persian King,bNXbX9sAyRb971A0-tIPrw
2,33.6011167,-111.9834389,Opa! Souvlaki,ufD1e1Fxgin3W0oOf3W5og
2,33.5997853,-111.9869486,Kozy Cactus,Aisjvk-fZVwAcGsN4NlviA
2,33.5994904,-111.9843679,McDonald's,g2PqgHDyjj8X8v-gZA7Yhg
2,33.5990613,-111.9819747,Ruby Tuesday,4SwDarJGXaUPGv8QpmpHxQ
2,33.5990432,-111.9812072,Melt Gelato and Crepe Cafe,daybz5OrNiTuCrLv_ukYzg
2,33.5990432,-111.9812072,McDonald's,kcRrA77bAFoKyhQj_gSbMw
2,33.597386,-112.012379,Golden Bowl Chinese Food,4T-oySmxM_-ojR_nTqF7pA
2,33.597326,-112.038883,Filiberto's Mexican Food,ZhwoNt7dU6iA_wKmwe6qQA
2,33.596776,-112.134449,Eat This!,pDC6ODmk4rCHW1Syeqc87Q
2,33.596585,-112.012779,Church's Fried Chicken,hxruECjY-r3Y1WBaFcl90g
2,33.5963198,-112.1341976,Churchs Chicken,awJTMRbRbrLRZirPe2DXJA
2,33.595949,-111.98572,Tatum's Restaurant,ANeui7NJRkGtrOshX0610w
2,33.5873552454,-111.977632529,Burger King,Pn2oWT6Jgotb3DFBuj9Iyw
2,33.5837556,-111.977774,Blimpie Subs & Salads,53Lq8bak88EtuZyKMmDPmQ
2,33.583212,-112.10886,Sam's Deli,6P76zWJBtahmJa0yqd9j4A
2,33.582758,-112.133654,Jr's Fish and Chips,IzA5qhgjpD-SeRS2Ei5NOA
2,33.5824179,-112.0077948,Pizza Hut,4sE8irsM-l6Y-Npodmx9kA
2,33.58193,-112.011752,The Playa II Bar and Grill,INMlF39JiK9buYVNUR6O7g
2,33.5818256,-112.1241562,Z Pizza,WxZ7lWnN_AJCa8-Vd1A7ZQ
2,33.5818251,-112.1249576,Wendy's,bU4ZRr07Y6DFayPK3kKFsw
2,33.5806045532,-112.118110657,Buffalo Wild Wings,-HnNSLlmNbesJ7NF5CmgFg
2,33.579999,-112.118976,The Place,os_r5fCkmjeP980CLv20MQ
2,33.573804,-112.1245055,Jade Express,1CfO4SjPnui5dmdbY6b14Q
2,33.5735301,-112.1257408,Peter Piper Pizza,8IKkVbylBYRruaYjFPXqtg
2,33.5712883,-112.083589,El Gran Taco,5EWVJZd9cSAMwkrwgOFd6Q
2,33.5691016365,-111.890108509,RiteWay Catering & Food Truck,v_fV3nYIZQRGBdRL9jXeAQ
2,33.5682973,-112.0998396,Panda Gourmet,KqYY2rwD8ymjU9mVJwiuRQ
2,33.5679047,-112.1178872,Schlotzsky's,4O8NrAHjO6Tb_Xa_YT-Xjg
2,33.5612361,-112.0737398,Central Grille,GeHwru6TVDyVErFc92Nn2w
2,33.55967,-112.132197,Hot Dog On A Stick,o0Sm7tDF8wx6w9F2ZbdG2w
2,33.55362,-112.109726,Denny's Restaurant,5X9iW2qF5ecY78v35b5iWQ
2,33.5520018,-112.0994892,Samarkand Restaurant,dnfSnHElLXntC6lWjomWPw
2,33.5515865,-112.1169962,Alzohour Market,6HAKrJvqrwyL-ZhyDX2JNQ
2,33.5511368,-112.0565797,Happy Buffet,41V_WrLzJErAkjAHbFrqsQ
2,33.538927,-112.048079,Panda Express,wLZ--5d4lXImxrG7VhdTyA
2,33.53876,-112.063942,Pei Wei Asian Diner,XvQDPOu2oTdNPx8kiiTYow
2,33.5384783149,-112.132305354,Rkidds Pizza & Wings,vFtMSgQsd3Fwt3U7UJf5dQ
2,33.538144,-112.096976,Dragon Chinese Restaurant,t6lvhOMRI0_AJrEqA7cd3g
2,33.5378307,-112.0551086,Villa Italia Ristoranti,9c8Q6sAWAL1MCRzJ7INQkg
2,33.5370482625,-112.04733604,Bruegger's Bagels,A06Ct4ZTa7QHVhd-JJU3rA
2,33.525257,-112.111358,Whataburger,psZF-7maJzwhtfesiSrACA
2,33.524313,-112.11785,Mighty Mikes,NvL35mHpScWI2wnLPmYQCw
