stars,latitude,longitude,name,res_id
0,33.582758,-112.133654,Jr's Fish and Chips,IzA5qhgjpD-SeRS2Ei5NOA
0,33.5827219,-112.150996,Jack-In-the Box,uptdn_hZsuJOCp5WCKJxjQ
0,33.5825876,-112.0098473,Subway,TepT2VeFe3tMYdAiqj12vg
0,33.582569,-111.979243,Taco Bell,l8v1GHaB4CsryK6MioZ21A
0,33.5824179,-112.0077948,Pizza Hut,4sE8irsM-l6Y-Npodmx9kA
0,33.5824039,-112.099254,Church's Chicken,Mfa0aFvpjQ5llU3dq71i6Q
0,33.5823955,-112.1198803,In N Out Burger,dec2TzjQ1skgmugHKJyLwQ
0,33.58216,-112.134388,Taco Bell,1B5vpxnZYXKil_k5d5MpEQ
0,33.5820709,-112.0114578,Michelina's Ristorante Costa Campagnia,DIYHTgM-YGKWOWLzQ4XVhA
0,33.58193,-112.011752,The Playa II Bar and Grill,INMlF39JiK9buYVNUR6O7g
0,33.5818256,-112.1241562,Z Pizza,WxZ7lWnN_AJCa8-Vd1A7ZQ
0,33.5818256,-112.1241636,Subway,s0kRiHawc3BlFAU8I-GU9w
0,33.5818251,-112.1249576,Wendy's,bU4ZRr07Y6DFayPK3kKFsw
0,33.5815498715,-112.12205261,Swensen's Grill &  Ice Cream Parlor,WoJrHOtrQ5R4jx80GwlnxA
0,33.5815112,-112.1251555,Samurai Sam's Teriyaki Grill,QTXksIu_qTiHBXYju0FjNg
0,33.58148,-112.133613,McDonald's,ugzBjxLS8wchZcASnHJO2g
0,33.581387,-112.13188,Garcia's Mexican Restaurants,apEkYsUz31lI3tcJoC4HbA
0,33.5813089,-112.1231013,Fatburger,wn7GiuOQ_0VrPXNc1wVTDA
0,33.5812164,-112.0077189,Pho Old Saigon Vietnamese Cuisine,ggBkO170QkYZAezFGMKYjQ
0,33.5811868,-112.1001749,La Oaxaquena Mexican Restaurant,XIeteOw2pKgLiOP6_VzWzA
0,33.580671,-112.134508,Juice House Boba,KlT-sy8AvL8zq3nPVjMPUA
0,33.5806045532,-112.118110657,Buffalo Wild Wings,-HnNSLlmNbesJ7NF5CmgFg
0,33.580542,-112.1215834,Culver's,U605aUo9MJn5vgLfP3yYKg
0,33.580412,-112.013517,Yasha From Russia,WQJwpYwEFT_QTR-lFIh5mA
0,33.5803604126,-112.120513916,Sa Bai Dee Thai Cuisine,tlex-h7TJ-b2X8cLCIfunQ
0,33.580273,-112.118875,Olive Garden Italian Restaurant,J2LGgGy1b1V8e7yjDI_u7w
0,33.5800411,-112.1246212,Mimi's Cafe,1LSxfyNIUFbQb-Ej0FDGTw
0,33.5800094726,-112.013391796,McDonald's,qlgAl9biUkK1wvmJ4ggDFg
0,33.579999,-112.118976,The Place,os_r5fCkmjeP980CLv20MQ
0,33.579445,-112.122349,Red Lobster,iins67bZVJeDrjiOTZh8DQ
0,33.5773539,-112.1248113,Jason's Deli,znBnrQNq1FdUt5aIGAbyuQ
0,33.5773157,-112.1186121,Hibachi Grill & Supreme Buffet,FjSttKipz44vRwKpPwhh-Q
0,33.576971,-112.1159816,Lone Star Steakhouse & Saloon,_-TRcD1fi3Eq6U0tEb6Qnw
0,33.576894924,-112.115810439,Native New Yorker,QG4qmOPBgNigdI4cUYhKJg
0,33.5754756,-112.0651766,The Lounge,9-cRrGH5WmZKQ_O6LtfSbw
0,33.5752965,-112.065316,Tacos Jalisco,-SS0C3OoPhVVBFCFfDWB2A
0,33.5749703,-112.1226961,Maya Mexican Antonjitos Snacks,RRg-Ju8NjcbB8Sm0OR0HEA
0,33.5749703,-112.1226961,Hibachi-San,1xJ4BikDX8PwWT3XeKzGLA
0,33.5747715177,-112.057729762,Mr. Triny Sonora Hot Dogs,ZcgzyGf-cAgc0JxFklpZLA
0,33.574496,-112.065478,Waldo's BBQ Express,ljx5LTH8Ksl_KoyYZlyH8Q
0,33.5743434,-112.1259291,Old Country Buffet,cuMMU10KaD0cZ2WdK5XC1A
0,33.574153,-112.12409,Charleys Grilled Subs,KquRRKZNz6h1_xashZ5EqA
0,33.573804,-112.1245055,Jade Express,1CfO4SjPnui5dmdbY6b14Q
0,33.5735301,-112.1257408,Peter Piper Pizza,8IKkVbylBYRruaYjFPXqtg
0,33.573218,-112.100373,Sonic Drive-In,snAVeziqOvetlqrHPLJV9A
0,33.5714416504,-112.081336975,Eye Opener Family Restaurant,_7OvxfAje3XDZuSzguF6iA
0,33.5710426,-112.0914133,La 15 Y Salsas,6YH9ezAC31gbpnT3bnZAsQ
0,33.569822,-112.11349,Let's DO Lunch,X_F-3w3Z1omxWpItnWDH9g
0,33.5691016365,-111.890108509,RiteWay Catering & Food Truck,v_fV3nYIZQRGBdRL9jXeAQ
0,33.5690679813,-111.890157402,Truckin' Good Food,4gxZ5tPEqm0QnRkILa9cNQ
0,33.5688268,-112.1181337,Denny's,IqRNPvXvbUbxvfgC6cj6gg
0,33.568758,-112.0650509,Carl's Jr.,inFMqvEbY1L9afA-pZBeDQ
0,33.5685840576,-112.151302099,Shorty' Sliders & Steak Burgers,I4pSBXlKdR6assqRdVjtMg
0,33.568501,-112.107113,Concord Cafe,q48Iyh3Rmg3Ixgt8iamRyQ
0,33.5682973,-112.0998396,Panda Gourmet,KqYY2rwD8ymjU9mVJwiuRQ
0,33.568247,-112.065977,Tony's Italian Delicatessen,unPzS1QJJctlZyLGFSk_HA
0,33.5679047,-112.1178872,Schlotzsky's,4O8NrAHjO6Tb_Xa_YT-Xjg
0,33.5676107,-112.1008401,Big Burrito Mexican Food,4780MrclJEFGp8MDf9_U2g
0,33.5675987,-112.0649749,Two Hippies Beach House,4Hi-45RQRl2FOkPhEgNTnA
0,33.5674897,-112.0702065,Filibertos,sCa3a9H2Wz-HPL4NC8D3xA
0,33.567452,-112.073536,Sam's Gyros,AE7TfOrefJCI_qTvUoAezA
0,33.567452,-112.073536,Gyros on Central,plrLdKQvnyWlDvQ3kFSqwQ
0,33.5674315,-112.1025316,Underwraps Cafe,XQM004tccGb-zLz4huUKQg
0,33.567424,-112.0709184,El Pollo Loco,ccC2ecxVEOF4t_kKce6f8Q
0,33.5674232,-112.1498697,Dairy Queen,jmD-Q7bfsd6Zf2OrFmcxWw
0,33.5674094,-112.1025782,Subway,jNyjPyaGJVoaUuyQzWgILg
0,33.5674031,-112.1350865,China Star Super Buffet,QAUDLYNxhHGdUn5YP7au_w
0,33.5672322,-112.1361274,Pho Viet,0nT6cj3YBJIJSwHL4mKlJw
0,33.567216,-112.065588,Subway,cBzZpDqBaTdugB4JvfEhXA
0,33.5668514,-112.0559069,Oaxaca Restaurant,ZQdSGPdEGXPbCWrmJSNm-Q
0,33.5661398,-112.0565478,El Rinconcito Mexican Food,PxUQyOAdK8c3P_WnrXuCUg
0,33.5661308,-112.0637038,Polish Goodies,km0jyeBjpL6g6XV4TCqufw
0,33.566128,-112.07346,Don Guido's Chicago Style Hot Dogs,4Gn1RpmETdGKNGIvzQNYiw
0,33.5657923,-112.0991561,Sushi Q,Bui7TEFaPwuZtW5QQg2oFQ
0,33.565695,-112.064634,McDonald's,JgJ7-0V_tCPVcn97aSZVug
0,33.5643063,-112.0650912,China Super Buffet,0nyaKW_6QHSJ74OVnDmyhA
0,33.5636878,-112.0595603,One Eighty Q,-nVb-85KJk5G14cON3gM6w
0,33.5612361,-112.0737398,Dillon's On Top of Central,EUr0vtwmoeKo3uWYxxUFiQ
0,33.5612361,-112.0737398,Central Grille,GeHwru6TVDyVErFc92Nn2w
0,33.5609161,-112.0654251,Pepe El Toro Mexican Food,UdEXv9VninWOB2iR0M-i7g
0,33.55967,-112.132197,Hot Dog On A Stick,o0Sm7tDF8wx6w9F2ZbdG2w
0,33.555296,-112.09925,Pho Loc,PEOP7kZ1E4BJx3YzLMrmpA
0,33.5549658,-112.1342532,Great Wall Buffet Two Corporation,Vb1tNz0Tlm1q41A4gjY-cg
0,33.5538702,-112.1342566,Chuck E Cheese's Pizza,eOPxvbzFTBjO5LSV3uYMug
0,33.5538282,-112.0980631,Einstein Bros Bagels,CAhyiTcoGeAqaP018FX0cQ
0,33.55362,-112.109726,Denny's Restaurant,5X9iW2qF5ecY78v35b5iWQ
0,33.5534919,-112.1353671,Filiberto's,I9klG3s-47t3zVLGoMkYOA
0,33.553485,-112.110289,El Pollo Loco,YaB2hKgWUaqAWnCA6YWD7g
0,33.553471,-112.099212,Boston Market,PSAK5sUss8yiN7Q_72Zlxw
0,33.553457,-112.098337,Papa John's Pizza,SeqfJOg6jZGx2W1bs142cg
0,33.553457,-112.098337,Gyro's House,2to5b5taseO9zZ9tnQqhlw
0,33.553448,-112.0997049,Big Burrito,W-9YqWhkfeK-K3xGFvFeuw
0,33.553444,-112.1017927,IHop,5ipAMcjec7GH7tztXYLTgQ
0,33.5533145,-112.1107845,Marie Callender's,-XlBQrxN_ZB3MZKxLBeAjA
0,33.5531915,-112.1130622,Village Inn,qP1qB2BZRmrdsh3ZScttiA
0,33.5531191,-112.1090962,Los Compadres,ZShuQrMfLOmnUQbLP3dwpw
0,33.5531186,-112.1089428,Athen's Gyros & Pasta,K28O8R76bJFUt57ScN46Mw
0,33.5531164,-112.1087177,Zax Cafe,C91QFTAsvYrvRFvBe-ec6g
0,33.5531112,-112.1357952,Lai Lai Mongolian Bbq,mn1LFFcQwEpir38_mPYH_g
0,33.5530966,-112.1357952,Pho 35,Uo5CqWuJwPNfQPO9QvECgA
0,33.5530948,-112.1363617,JB's Restaurant,qkhzmBKShH9QQwh16hMxQw
0,33.5529662,-112.054162,Thirteen North,GYPHQGaB4Oeq9veH-p2nKA
0,33.5529149,-112.1004874,McDonald's,_pw-OnDpCe9XM0rDVvTUMg
0,33.552894,-112.100054,Uncle Tony's Pizza,lF1917cvbCzQX7BcUvlooA
0,33.552723,-112.10011,Del Taco,lmVcr5vBW8DJ7NT7xezynA
0,33.5520874,-112.0998501,Phuong Dong,MqnlCLq3b34Lq1Y7j7NY_Q
0,33.55203,-112.100098,Tu DO Restaurant,qNpNPI-f2Y2eg364-V0deQ
0,33.5520018,-112.0994892,Samarkand Restaurant,dnfSnHElLXntC6lWjomWPw
0,33.5516353,-112.1169966,Kabob Palace,lzS66BeoLL0GRn1KrlmmFg
0,33.5515865,-112.1169962,Alzohour Market,6HAKrJvqrwyL-ZhyDX2JNQ
0,33.5513424,-112.1169946,Tony's Pizzeria,M0UqoJlAUzKx6dW2CT8d8w
0,33.5512071,-112.1342576,Streets of New York,YBVQik4ySvAlvxobuFcXDA
0,33.5511368,-112.0565797,Happy Buffet,41V_WrLzJErAkjAHbFrqsQ
0,33.5501972,-112.0565593,Streets of New York,hIe65VALe8rxseYECVj08w
0,33.550167,-112.048885,Veranda Bistro,C4_VnxikagdjSbNQiblzYw
0,33.5478355,-112.0474569,Tocasierra Spa and Fitness,S4kuNIvOCbiylaGLwY2aHw
0,33.5478352,-112.0474454,Lantana Grille,faitVIiNezSN0ogZQSZPWQ
0,33.5478106,-112.0467571,Rico's American Grill,7LGjM8HKJTwqfYU3C7N_0w
0,33.546608,-112.047023,Bamboo China Restaurant,PkBqPU83bf1zArumGVHqcw
0,33.5415109,-112.1343372,The Golden Greek,3VKJ7cWSH38QKgCrYlG3Mg
0,33.5396436,-112.0993598,Thai Lotus Restaurant,RlfX4muX5LfJsvmI9qWGvw
0,33.5392195,-112.0475052,Papa John's Pizza,3Df6ICj0rHROVH4xUlb7Yw
0,33.538927,-112.048079,Panda Express,wLZ--5d4lXImxrG7VhdTyA
0,33.538927,-112.048079,Jimmy John's,5wwlDMFu3johpzMPR1TWig
0,33.538887,-112.136663,Sinbad's Restaurant,u-VxYYupPzLHJph6XNUe2A
0,33.5388349,-112.0650431,Burger King,zK8K4a46zzVqtOGarXs10g
0,33.5388079,-112.0986547,Chik A Ribs,-q_VodbABJygOSuv86LOtw
0,33.53876,-112.063942,Qdoba Mexican Grill,9N7E_6xGBmVZ6IETuTg03w
0,33.53876,-112.063942,Pei Wei Asian Diner,XvQDPOu2oTdNPx8kiiTYow
0,33.5384783149,-112.132305354,Rkidds Pizza & Wings,vFtMSgQsd3Fwt3U7UJf5dQ
0,33.5383676,-112.0965935,Filiberto's,d2jNFmvjq-bi8MAd9dBzCw
0,33.5382428,-112.0474793,McDonald's,Y_dzA9OHRKa0X1cqcRmsaw
0,33.538175,-112.135837,Taco Mex,cne0A4qlWtahuzUSdzdalQ
0,33.538144,-112.096976,Dragon Island Chinese Restaurant,Fb4iTDjDDgtz3ht-SfZ9mw
0,33.538144,-112.096976,Dragon Chinese Restaurant,t6lvhOMRI0_AJrEqA7cd3g
0,33.537947,-112.064128,Whataburger Restaurants,dUJMmr6TFrHmiokijXiyUg
0,33.537947,-112.064128,Julioberto's,mTc8M-drs2HSG8paNUTTQg
0,33.537836,-112.134813,Arby's Roast Beef,hMd49yw32d7I0Kk1ZIOeXg
0,33.5378307,-112.0551086,Villa Italia Ristoranti,9c8Q6sAWAL1MCRzJ7INQkg
0,33.5370482625,-112.04733604,Bruegger's Bagels,A06Ct4ZTa7QHVhd-JJU3rA
0,33.5369136,-112.0473116,Papa Murphy's,9wj2RkmuCHLG1pxy7-JXFA
0,33.5368278,-112.0475038,Subway,ZGbmoOglp4OaQ_YWuNJZJA
0,33.5365239,-112.0995827,Subway,_2DT03K8fWh82Y9tBVYMKQ
0,33.531328,-112.06466,The Italian Spoon,4iRPMiDQQWFA0IS8lWce0Q
0,33.531328,-112.06466,Marilyn's Fish & Chips,zQC9irYDfgiV3DiIiekx7g
0,33.530652,-112.064643,Jack in the Box,nrb_PRgJB-ZOVLD07fikJQ
0,33.5305474,-112.0472047,Dairy Queen,AyPmMe8GW6J26NvT_oI88Q
0,33.528137,-112.064673,Great Dane's Restaurant,FW2Z4ll4zSOEDAJX9-wBZA
0,33.5266867,-112.1517001,Two Hippies Pizzeria and More,VImQLS1lPys8n-EqYVyhMQ
0,33.5261574,-112.1307323,Il Primo Pizza & Wings,SV4c043_aTMxE29XjMoiqw
0,33.525861,-112.048124,A & J Chicago Style Bar-B-Q,XzR49vhfm5ugcPJ3x_c2KQ
0,33.5256349165,-112.116214529,Thao's Sandwiches,-_npP9XdyzILAjtFfX8UAQ
0,33.5253546,-112.1029093,Baba-Ganush,vJOzlJdQjNT4YIh3KriqsA
0,33.5252672,-112.0995348,The Original Wineburger,CNvPqN9pa5aJRn-Npcqgdg
0,33.525257,-112.111358,Whataburger,psZF-7maJzwhtfesiSrACA
0,33.5249914,-112.0995559,Canton Wong #2,NT0HMA345rSfJt9lqInMtg
0,33.524424,-112.116069,Burger King,ho6IK-8e6owpzRLpgqB2yQ
0,33.5244168007,-112.117621265,Tacos Kissi,dgARnB68TOefhXvfV4iRdA
0,33.5242889,-112.1150391,Great Dragon Restaurant,Y04chCG7J-yJ6ucEZ26IGA
0,33.5241972,-112.1340382,Dennys,8SoWH_iOdZD1OvebCwJUbg
0,33.524075,-112.1084743,Samurai Sam's Teriyaki Grill,Y3nETidvklwdqNeGRzdGNw
0,33.5240184,-112.0941925,Wingstop,gZAL617H02f32HmY9kpvKA
0,33.524003,-112.1130414,Lunch Box,0Jouvs4G3d6CcG3pYGZ20A
0,33.523988,-112.096501,Taco Bell,OPbWf_Dwzqda9sGVHQHtJw
0,33.5239862,-112.1309872,Wendy's,IpI-5jb7m5UGaDB4c5lH9g
0,33.5239687,-112.0911673,Mandarin Super Buffet,2q1JLqJ7IIYXONhOKJKoGA
0,33.5239538,-112.1107195,Julioberto's,lRzoAhDhcyCeOGrWntXqsw
0,33.5239388,-112.0980691,Carl's Jr,5EJrFRz8Ha4D01Cf4LPO3g
0,33.523756,-112.049638,Taco Bell,kIvIqHvvFOc6aCutFYIvNg
0,33.5237411,-112.1496458,Table Top Grill And Sushi,u1szzmBt9M5s86s446watA
0,33.5237171,-112.0479298,Mediterranean House,FltN1Hnw4n7BORXJH1kaeg
0,33.523717,-112.108787,McDonald's,arqTt6XNdl3XJbTGm215OA
0,33.5237125,-112.0485997,Z'Tejas Southwestern Grill,fUrErf3orbQN26ocjCgvlA
0,33.5236788,-112.0972935,Kfc,VlfBIVmtmGYkTq1xbdBIDw
0,33.523617,-112.150302,Streets of New York,3ed5LXW0Tqdhxdl8V6NPvw
0,33.523617,-112.150302,Country Boys Restaurants,FUco3_g-dFpXOCPta0Xmeg
0,33.5228486,-112.047511,Pizza Hut,BJLoCsSp2TkHeTv00fJTVQ
0,33.5224329,-112.0962964,Charley's Grilled Sub,r4cRbcxqjvx7rDTsw0iAfQ
0,33.5196796,-112.0977034,Jb's,_1lXRQ2Qda8HDpUQUqTYwA
0,33.5196221,-112.0933198,South China Express,d1dwAa-FxyowEHMGSu_lNA
0,33.517438,-112.063844,Manuel's Mexican Restaurant & Cantina,0l9e2aBYZfogiSUyxJEL3Q
0,33.5167259,-112.0648001,Crown China Super Buffet,naUFPFYH2CqHtTrV3IAJrQ
0,33.516464,-112.0823359,D'licious Dishes,G_2CWsU7GYwhNqptrLXUBg
0,33.5163421,-112.0822543,Gretalian,dmyytmVobrPfPO6IrKbjuQ
0,33.5162232,-112.0823528,Two Hippies Dropped Out of College and Opened a Pizzeria,Ueq8gcirb2rSAUfTlrgXZA
0,33.513505,-112.0479841,5 & Diner,GpK9MeUjEd7rwhejG2ykww
0,33.5127699,-112.0740123,Katz Delicatessen & Sandwich Shop,5W0WLaM5gue42MQPpcB0lw
0,33.5127449036,-112.100296021,Ichi Bowl,mM4JGpza3KkegHYUN7T79w
0,33.5123616,-112.1141985,Angelinas Mexican Food,X84kGyCyBbPDhIb_l-N3xw
0,33.5119901,-111.9953788,Croque's Famous Sandwiches,ZZlMGUiKZNiDyPLmra7RZQ
0,33.511905,-112.108625,Frank's New York Style Deli,OYmi0Aanp2F1pPCvfe6CDw
0,33.5115803,-111.986679,Cork'n Cleaver,rpKxIm3WQxuTcDzcoplQZQ
0,33.5114334,-112.0685027,Fusilli's,OkXpdUozVS3vjSRtCoSIvw
0,33.511332,-112.06434,Burger Betty's,OwHqwmHwswArpv3m3dlw_Q
0,33.5107015,-111.9863975,Steak 44,NR_8LIX-oG50jUQpziBnWQ
0,33.5106171,-111.9866163,Daily Bistro,rluuxDPHiP9Z4qtNO66eTw
0,33.5105442885,-112.028285893,Blanco Rapido,W9YAp6eFnl9bikN5Yh6_pg
0,33.5104258,-112.0284918,Queen Creek Olive Mill Trattoria,yggyuN3FV_NiQCKfvN-b-Q
0,33.5104196,-112.1342181,Subway,jYtU-YTynMjgLRi2pYMwiA
0,33.510392,-112.0741307,Dairy Queen,zZmhEpiVpRfFQid87-pcOQ
0,33.510311,-112.01556,La Madeleine French Bakery & Cafe,MUsqPXthMdHoPEow9M3MfA
0,33.5102803,-112.0720329,Johnny's Uptown,A0c5KmspCG9TMOZkjLWaTA
0,33.510185,-112.027191,Queen Creek Olive Mill Oils & Olives Biltmore Fashion Park,Oi_OT6erHvm6lb_D8bwslw
0,33.510026,-112.024174,Chevys Fresh Mex Restaurant,oEjdNvlluW5_Ng9kewJFBg
0,33.5100098,-112.0152924,Keegan's Grill,rVUEZpHQfWI_3kt0lBwaxQ
0,33.509984,-112.083543,Kyoto Bowl,0vFCASHpp2VBeTuVus4MOg
0,33.5099835,-112.0835294,Subway,2e1to_xZayL48779bJtR9g
0,33.509839,-112.109379,Country Boys Restaurants,wmuYTDs5kVaPRdFjKGtk_w
0,33.50983,-112.108883,Filiberto's,tIuw93p4MEsL2iFv7-0WDg
0,33.5098007,-111.9965162,Fenix Eatery & Bar,aUHHfCiFtGhN5R6KXCsBKw
0,33.509787,-112.011949,Tomaso's,s0klhdxcAab0yEWw2Uuimw
0,33.5097489,-112.1045404,Pepe's Taco Villa,2HHf0hiKtZm5nzt3irlaDA
0,33.5097112,-112.0962274,Pho Bang Restaurant,4aHi_FH2eP9c25Smb35AZg
0,33.5097112,-112.0962274,Kwan & Wok Chinese Restaurant,NaXqRvoW2Zg2wSghf9JqaA
0,33.5097089,-112.118531,Dairy Queen,p4q6LcHoC-W8XoKfXNoJeQ
0,33.5097078,-112.1178613,Las Islas Del Capitan,5AQdjtfMzJYJe8A8rZU8Vw
0,33.5096926,-112.1005137,Churchs Chicken,mgtbxxT0x82Vvj1K5ql62A
0,33.5096886,-111.9955238,Taco Del Mar,eP2WTbTQDCLj6FPNd6Il5Q
0,33.5096325,-112.0848642,McDonald's,K3ujPUNW6NNIZv_hRI_yrQ
0,33.5096147,-112.0252066,The Bamboo Club,yLfYR-PvIzAv9DnEH68Rgw
0,33.5095996,-112.1383751,Al Rafedin,IDQbSGU2k1MaLkv-sFN-OQ
0,33.5095797,-112.0258966,Sam's Cafe,Uov4o_7gRqQKQyjVhWOpVA
0,33.5095738,-112.0922595,Peter Wong Chinese Restaurant,ysPpFXooSEtwHkIdcOd4Kg
0,33.5095496,-112.0652288,Denny's,FKHv7FkblONv9qqBndJUrg
0,33.5095252,-111.9852597,Garcia's Mexican Restaurants,QdlLtW6YAaDOFKihURosYQ
0,33.5094682411,-112.030428015,Empire Cafe,YZnpM9gWRIKAZmlzPDBvDw
0,33.5094627,-112.0921021,Arby's Roast Beef,2B0pIRjAt64mFMV-2ZRCfg
0,33.5094453,-112.0290689,The Vintage Market,CkQKNhlm8DOzxbXm_zb3bg
0,33.5094372,-112.1362237,Pizza Hut,gF5zLXzjQ0hqli5Xn3Pccw
0,33.5093706,-112.0273984,Nixon's,C37jakxE5TX6ccAfjp2kJA
0,33.5093706,-112.0273984,Deemos American Grill,JxgoluY8hnC34cys_f80xA
0,33.5093484,-112.0949464,Little Caesars Pizza,Yd4nWyfQWVqn_IjBcYqveg
0,33.5093372,-112.0608177,Domino's Pizza,kUGgkYxXxHDhD6mtpQdUNQ
0,33.5092864,-112.0370322,Chili's Grill and Bar,YSQnaRE4Le6CaonZICFyVQ
0,33.5092763,-112.0362686,Five Guys Burgers and Fries,Rvd5fGybj83Brgm-S-QT1Q
0,33.5092616,-112.0376214,Chili's Grill & Bar Catering,kjZJsF1juY_pTOw_A8Ve6w
0,33.5092599,-112.0925451,Sonic Drive-In,A-ZhvQa5A-XSqZB3HH6TVw
0,33.5092512,-112.0465582,Tropical Smoothie Cafe,Ae4Of0a0eUZ31pDSou9X-w
0,33.5092104,-112.0462319,Sub Factory,HNusESyB6lEgrf5IUwUr_g
0,33.5092093,-111.9885861,Chestnut Lane,JW6fDZOuUKtJyZGeldh0xA
0,33.5092093,-112.0594876,Dolce Espresso Video Coffee Bar,1xu5wFd0TeBg6xNBiRtknw
0,33.509162,-112.116639,McDonald's,qkQSsY2c2dYrY4Y7kI9lig
0,33.5091348,-112.0867893,Amando's Bros,OrF48GFHheuCie9cMYkldA
0,33.5091326,-111.9875851,Jack in the Box,FRDZ59oRvUSs4gf-itOCBg
0,33.5090676,-112.047098,Denny's,YUMvB8pA2yfVeAouAHzn7g
0,33.509038,-112.0670453,Two Hippies Beach House!,Zip1ElzGhsr-2Pw6EXWyPA
0,33.5089602511,-112.083414397,Taqueria Los Yaquis,_CIodPGuvPP2khYkDk1jKw
0,33.508834,-112.083991,La Parilla Villa Catering,-j3BF7gOIi-1tAHoFA3WIw
0,33.5087649,-112.04624,McDonald's,74NT13vpDleoNrkxQdEpsQ
0,33.50876,-112.046798,Baja Fresh Mexican Grill,OT0gFIAr_c-d3i-IQ6TZQg
0,33.508756,-112.045816,Einstein Bros Bagels,KNIw6kwf8LZkrS1lEnaLiw
0,33.508736,-112.041489,Pick Up Stix,FmvqqBAU_IuMk5iGp4Y0JQ
0,33.508711,-112.02943,Bistro 24,Ta-fY1c_E8qHBBDQGyxPkg
0,33.508704,-112.028081,Picazzo's Organic Italian Kitchen,QiBNnRkMZ5chmo_9eOzv5A
0,33.5086148,-112.0307744,Brueggers Bagels,WkuYEGPXwTqTGCqWtJU5tQ
0,33.5084748,-112.2367926,Jack In the Box,w4NZRieE41M--lCZ5su0uw
0,33.5083285024,-112.036128044,Five Guys,3A5NuU5Prro2JbjaOCY32Q
0,33.5083166,-112.2737721,Wendy's,Z8rpy16qv2uzZsNHm7N9cg
0,33.508282,-112.048136,Mediterranean Buffet,CsJReJjzMNtw7ZTPCuVZYQ
0,33.5081908,-112.1345446,Dong-A,wAs-stW0HP6OXVXdpawnBQ
0,33.5080943,-112.0863874,Saffron JAK Original Stonebread Pizzas,4Ur1TXCPMgicKaYlmw24ow
0,33.5080943,-112.0863874,Chi Chi's Tacos,5CWKlH0uyOUF5EZIyewMXg
0,33.508094,-112.0272622,Fuego Del Mar,EN5U0iGVbZINmi5b3is5gw
0,33.5080057,-112.0319425,Oscar Taylor's,3m7khDnqH9QOg8gu3Ymumw
0,33.507982,-112.035636,Phoenix Buffet,l6C_jcDmKP6rfeNqHHrTAg
0,33.507982,-112.035636,My Big Fat Greek Restaurant,hUvLxFBm2e2rWyUfqwvl-A
0,33.5079727173,-112.220191956,Dairy Queen,ALqygKZXxuVWGM23pFAiPQ
0,33.50796,-112.065353,Segal's Oasis Grill,aqD66Sve2mE4cq021LWQmA
0,33.507884,-112.045735,Yogis Grill,VXuvmtDipL_WRwc0NTM3iQ
0,33.5076398,-112.0650347,King Solomon's Pizza,lHKS896yFkmAuWyFnbNP3A
0,33.507557,-112.040116,Kyoto Bowl,RoErsFPM0A-1SCqD-FRV_Q
0,33.507557,-112.040116,Kokopelli Mexican Grill,GGhyhajTNKm5yTxtAoaxIw
0,33.507549,-112.047066,ZK Grill,6lcay-E_ssmzpGanKbColg
0,33.507549,-112.047066,Subway,X8dNaEFH7LWDt1ORmkfDTg
0,33.507425,-112.0366323,Trattoria Bianco,IZxdigPOncvAcqrFWB9wpQ
0,33.5071655,-112.0318686,Dagwoods,1iw4g7qcKua2-V06RQpyCw
0,33.506709,-112.082136,The Refuge Cafe,XKlhLb7jQcbvVq1hpUmuYg
0,33.506562,-112.031005,Maximillians Coyote Cafe,zv92SeuVPQdof0PdgN056g
0,33.5064725,-112.0376632,Twenty Highland Tavern,tbt8TduAgw21YAr8uw_AYQ
0,33.5059283,-112.0388474,Blimpie Subs & Salads,U2hhSRVHfBryKPNTgasprA
0,33.5056919,-112.040429,Fuddruckers,-yPdEze6bYRV2Sm1t4XJhg
0,33.5044082,-111.9691642,The Mix Up Bar,bSrl0gA6QS4oBcfTlQEjRw
0,33.5026383,-112.0470936,Flavors of India,LYyGQgL60VKdV-p_9OxmWQ
0,33.5019615,-112.0823146,Bantu Bistro,8w7Q0cSYssJGDI9WVxJB_w
0,33.5013170365,-111.984444646,Papa John's Pizza,GQck1WKEOYjgQReVLeCTHQ
0,33.500981,-112.027641,Chefs At Your Home,kl7h-LIWHbeNXddPnJ31yA
0,33.5005043,-112.0827581,Diamond's Chinese Restaurant,Xsl-i1otDd3GXJEkkKJCaw
0,33.498858,-112.0835024,Lil' Mama's Soul Food Cafe,-hzkQ8YIkExQse3vX0HOcg
0,33.4965366,-112.1336024,Pho Binh Minh,sUf7fRBqsjLddnj_FW4mag
0,33.4962205,-111.9641728,Paradise Melts,_a4Ri7mWZcVBDtfZ4dEYeA
0,33.4962047,-112.0212354,O Bar & Grill,N-hmuPPHrTxDA_pQXgt9zQ
0,33.4958142,-112.1690854,Denny's,TLFPee56Ki7cJKZ8zpl-Pw
0,33.4957851,-112.0473892,Zest - Spirited Dining,Fn8hc8b3357nDJfFksdcbg
0,33.4957319,-112.117581,Mariscos Ensenada,HRTg-u2fBf_XzBSUgd6sqQ
0,33.4957275391,-112.152877808,Senor Sushi,YUcsW4G5SqZUmSqvFXdUKg
0,33.4957046309,-112.154119736,Long Wong's Hot Wings,dCUnkEiVCr724xl9JNJACg
0,33.495665,-112.012269,McDonald's,N-gqIeVDebI3qgwxf1jMcw
0,33.4956607,-112.0997467,Jerk Hut Jamaican Grille,iDga4CEpgHTaS4VEQ0fQTw
